   1, Abilene_Chr
   2, Air_Force
   3, Akron
   4, Alabama
   5, Alabama_A&M
   6, Alabama_St
   7, Alcorn_St
   8, American_Univ
   9, Appalachian_St
  10, Arizona
  11, Arizona_St
  12, Ark_Little_Rock
  13, Ark_Pine_Bluff
  14, Arkansas
  15, Arkansas_St
  16, Army
  17, Auburn
  18, Austin_Peay
  19, Ball_St
  20, Baylor
  21, Bellarmine
  22, Belmont
  23, Bethune-Cookman
  24, Binghamton
  25, Boise_St
  26, Boston_College
  27, Boston_Univ
  28, Bowling_Green
  29, Bradley
  30, Brown
  31, Bryant
  32, Bucknell
  33, Buffalo
  34, Butler
  35, BYU
  36, C_Michigan
  37, Cal_Baptist
  38, Cal_Poly
  39, California
  40, Campbell
  41, Canisius
  42, Cent_Arkansas
  43, Central_Conn
  44, Charleston_So
  45, Charlotte
  46, Chattanooga
  47, Chicago_St
  48, Cincinnati
  49, Clemson
  50, Cleveland_St
  51, Coastal_Car
  52, Col_Charleston
  53, Colgate
  54, Colorado
  55, Colorado_St
  56, Columbia
  57, Connecticut
  58, Coppin_St
  59, Cornell
  60, Creighton
  61, CS_Bakersfield
  62, CS_Fullerton
  63, CS_Northridge
  64, CS_Sacramento
  65, Dartmouth
  66, Davidson
  67, Dayton
  68, Delaware
  69, Delaware_St
  70, Denver
  71, DePaul
  72, Detroit
  73, Drake
  74, Drexel
  75, Duke
  76, Duquesne
  77, E_Illinois
  78, E_Kentucky
  79, E_Michigan
  80, E_Washington
  81, East_Carolina
  82, Elon
  83, ETSU
  84, Evansville
  85, F_Dickinson
  86, Fairfield
  87, FGCU
  88, FL_Atlantic
  89, Florida
  90, Florida_A&M
  91, Florida_Intl
  92, Florida_St
  93, Fordham
  94, Fresno_St
  95, Furman
  96, G_Washington
  97, Ga_Southern
  98, Gardner_Webb
  99, George_Mason
 100, Georgetown
 101, Georgia
 102, Georgia_St
 103, Georgia_Tech
 104, Gonzaga
 105, Grambling
 106, Grand_Canyon
 107, Hampton
 108, Hartford
 109, Harvard
 110, Hawaii
 111, High_Point
 112, Hofstra
 113, Holy_Cross
 114, Houston
 115, Houston_Chr
 116, Howard
 117, Idaho
 118, Idaho_St
 119, IL_Chicago
 120, Illinois
 121, Illinois_St
 122, Incarnate_Word
 123, Indiana
 124, Indiana_St
 125, Iona
 126, Iowa
 127, Iowa_St
 128, IUPUI
 129, Jackson_St
 130, Jacksonville
 131, Jacksonville_St
 132, James_Madison
 133, Kansas
 134, Kansas_St
 135, Kennesaw
 136, Kent
 137, Kentucky
 138, La_Salle
 139, Lafayette
 140, Lamar
 141, Lehigh
 142, Liberty
 143, Lindenwood
 144, Lipscomb
 145, LIU_Brooklyn
 146, Long_Beach_St
 147, Longwood
 148, Louisiana
 149, Louisiana_Tech
 150, Louisville
 151, Loy_Marymount
 152, Loyola_MD
 153, Loyola-Chicago
 154, LSU
 155, MA_Lowell
 156, Maine
 157, Manhattan
 158, Marist
 159, Marquette
 160, Marshall
 161, Maryland
 162, Massachusetts
 163, McNeese_St
 164, MD_E_Shore
 165, Memphis
 166, Mercer
 167, Merrimack
 168, Miami_FL
 169, Miami_OH
 170, Michigan
 171, Michigan_St
 172, Minnesota
 173, Mississippi
 174, Mississippi_St
 175, Missouri
 176, Missouri_KC
 177, Missouri_St
 178, Monmouth_NJ
 179, Montana
 180, Montana_St
 181, Morehead_St
 182, Morgan_St
 183, MS_Valley_St
 184, Mt_St_Mary's
 185, MTSU
 186, Murray_St
 187, N_Colorado
 188, N_Dakota_St
 189, N_Illinois
 190, N_Kentucky
 191, Navy
 192, NC_A&T
 193, NC_Central
 194, NC_State
 195, NE_Omaha
 196, Nebraska
 197, Nevada
 198, New_Hampshire
 199, New_Mexico
 200, New_Mexico_St
 201, New_Orleans
 202, Niagara
 203, Nicholls_St
 204, NJIT
 205, Norfolk_St
 206, North_Alabama
 207, North_Carolina
 208, North_Dakota
 209, North_Florida
 210, North_Texas
 211, Northeastern
 212, Northern_Arizona
 213, Northern_Iowa
 214, Northwestern
 215, Northwestern_LA
 216, Notre_Dame
 217, Oakland
 218, Ohio
 219, Ohio_St
 220, Oklahoma
 221, Oklahoma_St
 222, Old_Dominion
 223, Oral_Roberts
 224, Oregon
 225, Oregon_St
 226, Pacific
 227, Penn
 228, Penn_St
 229, Pepperdine
 230, PFW
 231, Pittsburgh
 232, Portland
 233, Portland_St
 234, Prairie_View
 235, Presbyterian
 236, Princeton
 237, Providence
 238, Purdue
 239, Queens_NC
 240, Quinnipiac
 241, Radford
 242, Rhode_Island
 243, Rice
 244, Richmond
 245, Rider
 246, Robert_Morris
 247, Rutgers
 248, S_Carolina_St
 249, S_Dakota_St
 250, S_Illinois
 251, Sacred_Heart
 252, Sam_Houston_St
 253, Samford
 254, San_Diego
 255, San_Diego_St
 256, San_Francisco
 257, San_Jose_St
 258, Santa_Clara
 259, SC_Upstate
 260, SE_Louisiana
 261, SE_Missouri_St
 262, Seattle
 263, Seton_Hall
 264, SF_Austin
 265, Siena
 266, SIUE
 267, SMU
 268, South_Alabama
 269, South_Carolina
 270, South_Dakota
 271, South_Florida
 272, Southern_Indiana
 273, Southern_Miss
 274, Southern_Univ
 275, Southern_Utah
 276, St_Bonaventure
 277, St_Francis_NY
 278, St_Francis_PA
 279, St_John's
 280, St_Joseph's_PA
 281, St_Louis
 282, St_Mary's_CA
 283, St_Peter's
 284, St_Thomas_MN
 285, Stanford
 286, Stetson
 287, Stonehill
 288, Stony_Brook
 289, SUNY_Albany
 290, Syracuse
 291, TAM_C._Christi
 292, Tarleton_St
 293, TCU
 294, Temple
 295, Tennessee
 296, Tennessee_St
 297, Tennessee_Tech
 298, Texas
 299, Texas_A&M
 300, Texas_St
 301, Texas_Tech
 302, TN_Martin
 303, Toledo
 304, Towson
 305, Troy
 306, Tulane
 307, Tulsa
 308, TX_A&M_Commerce
 309, TX_Southern
 310, UAB
 311, UC_Davis
 312, UC_Irvine
 313, UC_Riverside
 314, UC_San_Diego
 315, UC_Santa_Barbara
 316, UCF
 317, UCLA
 318, ULM
 319, UMBC
 320, UNC_Asheville
 321, UNC_Greensboro
 322, UNC_Wilmington
 323, UNLV
 324, USC
 325, UT_Arlington
 326, UT_San_Antonio
 327, Utah
 328, Utah_St
 329, Utah_Tech
 330, Utah_Valley
 331, UTEP
 332, UTRGV
 333, Valparaiso
 334, Vanderbilt
 335, VCU
 336, Vermont
 337, Villanova
 338, Virginia
 339, Virginia_Tech
 340, W_Carolina
 341, W_Illinois
 342, W_Michigan
 343, Wagner
 344, Wake_Forest
 345, Washington
 346, Washington_St
 347, Weber_St
 348, West_Virginia
 349, WI_Green_Bay
 350, WI_Milwaukee
 351, Wichita_St
 352, William_&_Mary
 353, Winthrop
 354, Wisconsin
 355, WKU
 356, Wofford
 357, Wright_St
 358, Wyoming
 359, Xavier
 360, Yale
 361, Youngstown_St
